QueryId,DocumentId,Relevance
QALD2_tr-41,<dbpedia:UD_Salamanca_B>,2
QALD2_tr-41,<dbpedia:UD_San_Lorenzo_de_Flumen>,2
QALD2_tr-41,<dbpedia:UD_San_Sebasti‡n_de_los_Reyes>,2
QALD2_tr-41,<dbpedia:UD_Somozas>,2
QALD2_tr-41,<dbpedia:UD_Tegueste>,2
QALD2_tr-41,<dbpedia:UD_Vecindario>,2
QALD2_tr-41,<dbpedia:UD_Villa_de_Santa_Br’gida>,2
QALD2_tr-41,<dbpedia:UD_Villa_de_Santa_Br’gida_B>,2
QALD2_tr-41,<dbpedia:UE_Alcœdia>,2
QALD2_tr-41,<dbpedia:UE_Aviˆ>,2
QALD2_tr-41,<dbpedia:UE_Castelldefels>,2
QALD2_tr-41,<dbpedia:UE_Figueres>,2
QALD2_tr-41,<dbpedia:UE_Llagostera>,2
QALD2_tr-41,<dbpedia:UE_Olot>,2
QALD2_tr-41,<dbpedia:UE_Rapitenca>,2
QALD2_tr-41,<dbpedia:UE_Rub’>,2
QALD2_tr-41,<dbpedia:UE_Vilaju•ga>,2
QALD2_tr-41,<dbpedia:UM_Escobedo>,2
QALD2_tr-41,<dbpedia:UP_Langreo>,2
QALD2_tr-41,<dbpedia:Unami_Club_Polideportivo>,2
QALD2_tr-41,<dbpedia:Union_Sport_San_Vicente>,2
QALD2_tr-41,<dbpedia:Unionistas_de_Salamanca_CF>,2
QALD2_tr-41,<dbpedia:Universidad_de_Las_Palmas_CF>,2
QALD2_tr-41,<dbpedia:Urraca_CF>,2
QALD2_tr-41,<dbpedia:Valencia_CF_Mestalla>,2
QALD2_tr-41,<dbpedia:Valencia_FS>,2
QALD2_tr-41,<dbpedia:Valencia_FŽminas_CF>,2
QALD2_tr-41,<dbpedia:Vallecas_CF>,2
QALD2_tr-41,<dbpedia:Ver’n_CF>,2
QALD2_tr-41,<dbpedia:Villanueva_CF>,2
QALD2_tr-41,<dbpedia:Villaralbo_CF>,2
QALD2_tr-41,<dbpedia:Villarreal_CF_(youth)>,2
QALD2_tr-41,<dbpedia:Villarreal_CF_B>,2
QALD2_tr-41,<dbpedia:Villarreal_CF_C>,2
QALD2_tr-41,<dbpedia:Viveiro_CF>,2
QALD2_tr-41,<dbpedia:VŽlez_CF>,2
QALD2_tr-41,<dbpedia:Xerez_CD_B>,2
QALD2_tr-41,<dbpedia:Xerez_Deportivo_FC>,2
QALD2_tr-41,<dbpedia:Yeclano_Deportivo>,2
QALD2_tr-41,<dbpedia:Zalla_UC>,2
QALD2_tr-41,<dbpedia:Zamudio_SD>,2
QALD2_tr-41,<dbpedia:Zaragoza_CD>,2
QALD2_tr-41,<dbpedia:Zarautz_KE>,2
QALD2_tr-41,<dbpedia:çguilas_FC>,2
QALD2_tr-41,<dbpedia:ƒcija_BalompiŽ>,2
QALD2_tr-41,<dbpedia:AD_Adra>,1
QALD2_tr-41,<dbpedia:AD_Alcorc—n_B>,1
QALD2_tr-41,<dbpedia:AD_Almer’a>,1
QALD2_tr-41,<dbpedia:AD_AlmudŽvar>,1
QALD2_tr-41,<dbpedia:AD_Cartaya>,1
QALD2_tr-41,<dbpedia:AD_Ceuta>,1
QALD2_tr-41,<dbpedia:AD_Ferroviaria>,1
QALD2_tr-41,<dbpedia:AD_Fundaci—n_Logro–Žs>,1
QALD2_tr-41,<dbpedia:AD_Gu’xols>,1
QALD2_tr-41,<dbpedia:AD_Hurac‡n>,1
QALD2_tr-41,<dbpedia:AD_Sabi–‡nigo>,1
QALD2_tr-41,<dbpedia:AD_Sala_10>,1
QALD2_tr-41,<dbpedia:AD_San_Juan>,1
QALD2_tr-41,<dbpedia:AD_Torpedo_66>,1
QALD2_tr-41,<dbpedia:AD_Torrej—n_CF>,1
QALD2_tr-41,<dbpedia:AD_Universidad_de_Oviedo>,1
QALD2_tr-41,<dbpedia:AD_Uni—n_Adarve>,1
QALD2_tr-41,<dbpedia:AD_Villaviciosa_de_Od—n>,1
QALD2_tr-41,<dbpedia:AE_Prat>,1
QALD2_tr-41,<dbpedia:AF_Calahorra>,1
QALD2_tr-41,<dbpedia:AgD_Ceuta>,1
QALD2_tr-41,<dbpedia:Algeciras_CF>,1
QALD2_tr-41,<dbpedia:Alicante_CF>,1
QALD2_tr-41,<dbpedia:Alicante_CF_B>,1
QALD2_tr-41,<dbpedia:Andorra_CF>,1
QALD2_tr-41,<dbpedia:Antiguoko>,1
QALD2_tr-41,<dbpedia:Arenas_Club_de_Getxo>,1
QALD2_tr-41,<dbpedia:Astorga_FS>,1
QALD2_tr-41,<dbpedia:Astur_CF>,1
QALD2_tr-41,<dbpedia:Athletic_Club_(women)>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Astorga_FC>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Calatayud>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Esquivias_CF>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Madrid>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Madrid_C>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Madrid_FŽminas>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Mancha_Real>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Saguntino>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Sanluque–o_CF>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Tordesillas>,1
QALD2_tr-41,<dbpedia:AtlŽtico_Valdemoro>,1
QALD2_tr-41,<dbpedia:BM_Altea>,1
QALD2_tr-41,<dbpedia:BM_Ciudad_de_Almer’a>,1
QALD2_tr-41,<dbpedia:Banks_O'_Dee_F.C.>,1
QALD2_tr-41,<dbpedia:Barakaldo_CF>,1
QALD2_tr-41,<dbpedia:Barbate_CF>,1
QALD2_tr-41,<dbpedia:C.F._Lorca_Deportiva_(1969)>,1
QALD2_tr-41,<dbpedia:CAP_Ciudad_de_Murcia>,1
QALD2_tr-41,<dbpedia:CA_Candeleda>,1
QALD2_tr-41,<dbpedia:CA_Marbella>,1
QALD2_tr-41,<dbpedia:CA_Osasuna>,1
QALD2_tr-41,<dbpedia:CA_Pulpile–o>,1
QALD2_tr-41,<dbpedia:CA_River_Ebro>,1
QALD2_tr-41,<dbpedia:CCD_Alberite>,1
QALD2_tr-41,<dbpedia:CDC_Moscard—>,1
QALD2_tr-41,<dbpedia:CD_Acero>,1
QALD2_tr-41,<dbpedia:CD_Agoncillo>,1
QALD2_tr-41,<dbpedia:CD_Alcoyano>,1
QALD2_tr-41,<dbpedia:CD_Alfaro>,1
QALD2_tr-41,<dbpedia:CD_Altorric—n>,1
QALD2_tr-41,<dbpedia:CD_Anguiano>,1
QALD2_tr-41,<dbpedia:CD_Aoiz>,1
QALD2_tr-41,<dbpedia:CD_Arenteiro>,1
QALD2_tr-41,<dbpedia:CD_Arguinegu’n>,1
QALD2_tr-41,<dbpedia:CD_Ariznabarra>,1
QALD2_tr-41,<dbpedia:CD_Arnedo>,1
QALD2_tr-41,<dbpedia:CD_As_Pontes>,1
QALD2_tr-41,<dbpedia:CD_AtlŽtico_Baleares>,1
QALD2_tr-41,<dbpedia:CD_Aurrer‡_Ondarroa>,1
QALD2_tr-41,<dbpedia:CD_Azuqueca>,1
QALD2_tr-41,<dbpedia:CD_Banyoles>,1
QALD2_tr-41,<dbpedia:CD_Beniel>,1
QALD2_tr-41,<dbpedia:CD_Beroil_Bupolsa>,1
QALD2_tr-41,<dbpedia:CD_BinŽfar>,1
QALD2_tr-41,<dbpedia:CD_Brea>,1
QALD2_tr-41,<dbpedia:CD_Broll—n>,1
QALD2_tr-41,<dbpedia:CD_Brunete>,1
QALD2_tr-41,<dbpedia:CD_Burriana>,1
QALD2_tr-41,<dbpedia:CD_Calahorra>,1
QALD2_tr-41,<dbpedia:CD_Castell—n>,1
QALD2_tr-41,<dbpedia:CD_Cay—n>,1
QALD2_tr-41,<dbpedia:CD_Chozas_de_Canales>,1
QALD2_tr-41,<dbpedia:CD_Ciempozuelos>,1
QALD2_tr-41,<dbpedia:CD_Cieza>,1
QALD2_tr-41,<dbpedia:CD_Colindres>,1
QALD2_tr-41,<dbpedia:CD_Colunga>,1
QALD2_tr-41,<dbpedia:CD_Coslada>,1
QALD2_tr-41,<dbpedia:CD_Covadonga>,1
QALD2_tr-41,<dbpedia:CD_Cuarte>,1
QALD2_tr-41,<dbpedia:CD_EgŸŽs>,1
QALD2_tr-41,<dbpedia:CD_Ensidesa>,1
QALD2_tr-41,<dbpedia:CD_Getxo>,1
QALD2_tr-41,<dbpedia:CD_Guarnizo>,1
QALD2_tr-41,<dbpedia:CD_Guijuelo>,1
QALD2_tr-41,<dbpedia:CD_Huarte>,1
QALD2_tr-41,<dbpedia:CD_Imperio_de_Albolote>,1
QALD2_tr-41,<dbpedia:CD_J‡vea>,1
QALD2_tr-41,<dbpedia:CD_La_Granja>,1
QALD2_tr-41,<dbpedia:CD_Laredo>,1
QALD2_tr-41,<dbpedia:CD_Laudio>,1
QALD2_tr-41,<dbpedia:CD_Lealtad>,1
QALD2_tr-41,<dbpedia:CD_LeganŽs_B>,1
QALD2_tr-41,<dbpedia:CD_Llanes>,1
QALD2_tr-41,<dbpedia:CD_Los_YŽbenes_San_Bruno>,1
QALD2_tr-41,<dbpedia:CD_Lourdes>,1
QALD2_tr-41,<dbpedia:CD_Manchego>,1
QALD2_tr-41,<dbpedia:CD_Marchamalo>,1
QALD2_tr-41,<dbpedia:CD_Marianao_Poblet>,1
QALD2_tr-41,<dbpedia:CD_Masnou>,1
QALD2_tr-41,<dbpedia:CD_Meng’bar>,1
QALD2_tr-41,<dbpedia:CD_Mensajero>,1
QALD2_tr-41,<dbpedia:CD_Miguelturre–o>,1
QALD2_tr-41,<dbpedia:CD_Montu•ri>,1
QALD2_tr-41,<dbpedia:CD_M‡laga>,1
QALD2_tr-41,<dbpedia:CD_Nacional_de_Madrid>,1
QALD2_tr-41,<dbpedia:CD_Ourense>,1
QALD2_tr-41,<dbpedia:CD_Palencia_BalompiŽ>,1
QALD2_tr-41,<dbpedia:CD_Pontejos>,1
QALD2_tr-41,<dbpedia:CD_Pozo_Estrecho>,1
QALD2_tr-41,<dbpedia:CD_Pozoblanco>,1
QALD2_tr-41,<dbpedia:CD_San_Roque>,1
QALD2_tr-41,<dbpedia:CD_San_Roque_de_Lepe>,1
QALD2_tr-41,<dbpedia:CD_Santa_Amalia>,1
QALD2_tr-41,<dbpedia:CD_Santa_Fe>,1
QALD2_tr-41,<dbpedia:CD_Santany’>,1
QALD2_tr-41,<dbpedia:CD_Santurtzi>,1
QALD2_tr-41,<dbpedia:CD_Soledad>,1
QALD2_tr-41,<dbpedia:CD_Tenerife>,1
QALD2_tr-41,<dbpedia:CD_Tineo>,1
QALD2_tr-41,<dbpedia:CD_Toledo_B>,1
QALD2_tr-41,<dbpedia:CD_Tortosa>,1
QALD2_tr-41,<dbpedia:CD_Uni—n_Criptanense>,1
QALD2_tr-41,<dbpedia:CD_Utiel>,1
QALD2_tr-41,<dbpedia:CD_Vera_de_Almer’a>,1
QALD2_tr-41,<dbpedia:CD_Vic‡lvaro>,1
QALD2_tr-41,<dbpedia:CD_Villegas>,1
QALD2_tr-41,<dbpedia:CD_êscar>,1
QALD2_tr-41,<dbpedia:CE_Artˆ>,1
QALD2_tr-41,<dbpedia:CE_Campos>,1
QALD2_tr-41,<dbpedia:CE_Constˆncia>,1
QALD2_tr-41,<dbpedia:CE_Europa_(women)>,1
QALD2_tr-41,<dbpedia:CE_L'Hospitalet>,1
QALD2_tr-41,<dbpedia:CE_Manacor>,1
QALD2_tr-41,<dbpedia:CE_Matar—>,1
QALD2_tr-41,<dbpedia:CE_Mercadal>,1
QALD2_tr-41,<dbpedia:CE_Vilassar_de_Dalt>,1
QALD2_tr-41,<dbpedia:CFS_Bilbao>,1
QALD2_tr-41,<dbpedia:CFS_Jumilla>,1
QALD2_tr-41,<dbpedia:CF_Ardoi_FE>,1
QALD2_tr-41,<dbpedia:CF_Balaguer>,1
QALD2_tr-41,<dbpedia:CF_Fuenlabrada>,1
QALD2_tr-41,<dbpedia:CF_Gandar’o_Sanse>,1
QALD2_tr-41,<dbpedia:CF_Gand’a>,1
QALD2_tr-41,<dbpedia:CF_Gavˆ>,1
QALD2_tr-41,<dbpedia:CF_Gimn‡stico_Alc‡zar>,1
QALD2_tr-41,<dbpedia:CF_Monta–esa>,1
QALD2_tr-41,<dbpedia:CF_Pobla_de_Mafumet>,1
QALD2_tr-41,<dbpedia:CF_Reus_Deportiu>,1
QALD2_tr-41,<dbpedia:CF_Trival_Valderas>,1
QALD2_tr-41,<dbpedia:CF_Trujillo>,1
QALD2_tr-41,<dbpedia:CF_Vimenor>,1
QALD2_tr-41,<dbpedia:CP_Almer’a>,1
QALD2_tr-41,<dbpedia:CP_Cacere–o>,1
QALD2_tr-41,<dbpedia:CP_Chinato>,1
QALD2_tr-41,<dbpedia:CP_Granada_74>,1
QALD2_tr-41,<dbpedia:CP_Malpartida>,1
QALD2_tr-41,<dbpedia:CP_MŽrida>,1
QALD2_tr-41,<dbpedia:CP_Valdivia>,1
QALD2_tr-41,<dbpedia:CV_Las_Palmas>,1
QALD2_tr-41,<dbpedia:Calasparra_FC>,1
QALD2_tr-41,<dbpedia:Caravaca_CF>,1
QALD2_tr-41,<dbpedia:Carnicer_Torrej—n_FS>,1
QALD2_tr-41,<dbpedia:Cartagena_FC>,1
QALD2_tr-41,<dbpedia:Casino_del_Real_CF>,1
QALD2_tr-41,<dbpedia:Castilla-La_Mancha_FS>,1
QALD2_tr-41,<dbpedia:Castro_FC>,1
QALD2_tr-41,<dbpedia:Caudal_Deportivo>,1
QALD2_tr-41,<dbpedia:Celta_de_Vigo>,1
QALD2_tr-41,<dbpedia:Ciudad_de_Lorca_CF>,1
QALD2_tr-41,<dbpedia:Ciudad_de_M—stoles_FS>,1
QALD2_tr-41,<dbpedia:Ciudad_de_Plasencia_CF>,1
QALD2_tr-41,<dbpedia:Club_Ol’mpico_de_Totana>,1
QALD2_tr-41,<dbpedia:Coruxo_FC>,1
QALD2_tr-41,<dbpedia:Cultural_y_Deportiva_Leonesa_B>,1
QALD2_tr-41,<dbpedia:C‡diz_CF_B>,1
QALD2_tr-41,<dbpedia:C—rdoba_CF_B>,1
QALD2_tr-41,<dbpedia:Deportivo_Arag—n>,1
QALD2_tr-41,<dbpedia:Deportivo_Rayo_Cantabria>,1
QALD2_tr-41,<dbpedia:EC_Granollers>,1
QALD2_tr-41,<dbpedia:ED_L‡ncara>,1
QALD2_tr-41,<dbpedia:ED_Moratalaz>,1
QALD2_tr-41,<dbpedia:EF_Concepci—n>,1
QALD2_tr-41,<dbpedia:ElPozo_Murcia_FS>,1
QALD2_tr-41,<dbpedia:Elche_CF>,1
QALD2_tr-41,<dbpedia:FC_Barcelona_(beach_soccer)>,1
QALD2_tr-41,<dbpedia:FC_Barcelona_C>,1
QALD2_tr-41,<dbpedia:FC_Barcelona_Futsal>,1
QALD2_tr-41,<dbpedia:FC_Benavent>,1
QALD2_tr-41,<dbpedia:FC_Jove_Espa–ol_San_Vicente>,1
QALD2_tr-41,<dbpedia:FC_L'Escala>,1
QALD2_tr-41,<dbpedia:FC_Palafrugell>,1
QALD2_tr-41,<dbpedia:FS_Baix_Maestrat>,1
QALD2_tr-41,<dbpedia:FS_Cartagena>,1
QALD2_tr-41,<dbpedia:FS_Zamora>,1
QALD2_tr-41,<dbpedia:Fœtbol_Alcobendas_Sport>,1
QALD2_tr-41,<dbpedia:Gernika_Club>,1
QALD2_tr-41,<dbpedia:Getafe_CF>,1
QALD2_tr-41,<dbpedia:Getafe_CF_B>,1
QALD2_tr-41,<dbpedia:Getafe_Deportivo>,1
QALD2_tr-41,<dbpedia:Gimn‡stico_FC>,1
QALD2_tr-41,<dbpedia:Girona_FC>,1
QALD2_tr-41,<dbpedia:Girona_FC_B>,1
QALD2_tr-41,<dbpedia:Gran_Canaria_FS>,1
QALD2_tr-41,<dbpedia:Granada_CF>,1
QALD2_tr-41,<dbpedia:Gurutzeta_KFT>,1
QALD2_tr-41,<dbpedia:HC_Liceo_La_Coru–a>,1
QALD2_tr-41,<dbpedia:Haro_Deportivo>,1
QALD2_tr-41,<dbpedia:Inter_FS>,1
QALD2_tr-41,<dbpedia:JaŽn_FS>,1
QALD2_tr-41,<dbpedia:Jerez_FS>,1
QALD2_tr-41,<dbpedia:Jerez_Industrial_CF>,1
QALD2_tr-41,<dbpedia:Jumilla_CF>,1
QALD2_tr-41,<dbpedia:Laracha_CF>,1
QALD2_tr-41,<dbpedia:Levante_UD_(women)>,1
QALD2_tr-41,<dbpedia:Linares_CF>,1
QALD2_tr-41,<dbpedia:Lleida_Esportiu>,1
QALD2_tr-41,<dbpedia:Logro–Žs_CF>,1
QALD2_tr-41,<dbpedia:Lorca_AtlŽtico_CF>,1
QALD2_tr-41,<dbpedia:Lorca_Deportiva_CF_B>,1
QALD2_tr-41,<dbpedia:Luarca_CF>,1
QALD2_tr-41,<dbpedia:Manzanares_CF>,1
QALD2_tr-41,<dbpedia:Mar_Menor_CF>,1
QALD2_tr-41,<dbpedia:Maspalomas_FS>,1
QALD2_tr-41,<dbpedia:Mazarr—n_CF>,1
QALD2_tr-41,<dbpedia:Mislata_CF>,1
QALD2_tr-41,<dbpedia:Moralo_CP>,1
QALD2_tr-41,<dbpedia:Motril_CF>,1
QALD2_tr-41,<dbpedia:Mule–o_CF>,1
QALD2_tr-41,<dbpedia:Murchante_FC>,1
QALD2_tr-41,<dbpedia:Nar—n_BP>,1
QALD2_tr-41,<dbpedia:Navia_CF>,1
QALD2_tr-41,<dbpedia:N‡xara_CD>,1
QALD2_tr-41,<dbpedia:O'Parrulo_FS>,1
QALD2_tr-41,<dbpedia:Ontinyent_CF>,1
QALD2_tr-41,<dbpedia:Ordizia_KE>,1
QALD2_tr-41,<dbpedia:Orihuela_CF>,1
QALD2_tr-41,<dbpedia:Orihuela_Deportiva_CF>,1
QALD2_tr-41,<dbpedia:Ourense_FS>,1
QALD2_tr-41,<dbpedia:Paterna_CF>,1
QALD2_tr-41,<dbpedia:Pego_CF>,1
QALD2_tr-41,<dbpedia:Pe–a_Sport_FC>,1
QALD2_tr-41,<dbpedia:Pe–arroya_CF>,1
QALD2_tr-41,<dbpedia:Pinto_FS>,1
QALD2_tr-41,<dbpedia:Playas_de_Castell—n_FS>,1
QALD2_tr-41,<dbpedia:Polideportivo_Ejido_B>,1
QALD2_tr-41,<dbpedia:Pontevedra_CF>,1
QALD2_tr-41,<dbpedia:Puerto_Real_CF>,1
QALD2_tr-41,<dbpedia:Puertollano_FS>,1
QALD2_tr-41,<dbpedia:Pumar’n_CF>,1
QALD2_tr-41,<dbpedia:RCD_Carabanchel>,1
QALD2_tr-41,<dbpedia:RCD_Espanyol>,1
QALD2_tr-41,<dbpedia:RCD_Espanyol_(women)>,1
QALD2_tr-41,<dbpedia:RCD_Mallorca_B>,1
QALD2_tr-41,<dbpedia:RSD_Santa_Isabel>,1
QALD2_tr-41,<dbpedia:Racing_Lerme–o>,1
QALD2_tr-41,<dbpedia:Racing_de_Santander_B>,1
QALD2_tr-41,<dbpedia:Rayo_Vallecano>,1
QALD2_tr-41,<dbpedia:Rayo_Vallecano_(women)>,1
QALD2_tr-41,<dbpedia:Real_AvilŽs_B>,1
QALD2_tr-41,<dbpedia:Real_BalompŽdica_Linense>,1
QALD2_tr-41,<dbpedia:Real_Betis_B>,1
QALD2_tr-41,<dbpedia:Real_JaŽn>,1
QALD2_tr-41,<dbpedia:Real_Madrid_Castilla>,1
QALD2_tr-41,<dbpedia:Real_Murcia_Imperial>,1
QALD2_tr-41,<dbpedia:Real_Oviedo>,1
QALD2_tr-41,<dbpedia:Real_Oviedo_Vetusta>,1
QALD2_tr-41,<dbpedia:Real_Sociedad>,1
QALD2_tr-41,<dbpedia:Real_Sporting_San_JosŽ>,1
QALD2_tr-41,<dbpedia:Real_Tapia_CF>,1
QALD2_tr-41,<dbpedia:Real_Uni—n_de_Tenerife_Club_de_Fœtbol>,1
QALD2_tr-41,<dbpedia:Real_Valladolid>,1
QALD2_tr-41,<dbpedia:Real_çvila_CF>,1
QALD2_tr-41,<dbpedia:Recreativo_de_Huelva_B>,1
QALD2_tr-41,<dbpedia:Ribadumia_CF>,1
QALD2_tr-41,<dbpedia:Ribarroja_CF>,1
QALD2_tr-41,<dbpedia:Ribera_Navarra_FS>,1
QALD2_tr-41,<dbpedia:Riotorto_CF>,1
QALD2_tr-41,<dbpedia:Ruta_Leonesa_FS>,1
QALD2_tr-41,<dbpedia:SD_Ciudad_de_Santiago>,1
QALD2_tr-41,<dbpedia:SD_Colloto>,1
QALD2_tr-41,<dbpedia:SD_Erandio_Club>,1
QALD2_tr-41,<dbpedia:SD_Hullera_Vasco-Leonesa>,1
QALD2_tr-41,<dbpedia:SD_Leioa>,1
QALD2_tr-41,<dbpedia:SD_Lemona>,1
QALD2_tr-41,<dbpedia:SD_Lenense>,1
QALD2_tr-41,<dbpedia:SD_Logro–Žs>,1
QALD2_tr-41,<dbpedia:SD_Ponferradina_B>,1
QALD2_tr-41,<dbpedia:SD_Tarazona>,1
QALD2_tr-41,<dbpedia:SD_Textil_Escudo>,1
QALD2_tr-41,<dbpedia:SP_Castilblanco>,1
QALD2_tr-41,<dbpedia:Santa_Comba_CF>,1
QALD2_tr-41,<dbpedia:Santfeliuenc_FC>,1
QALD2_tr-41,<dbpedia:Santiago_Futsal>,1
QALD2_tr-41,<dbpedia:Santo–a_CF>,1
QALD2_tr-41,<dbpedia:Selaya_FC>,1
QALD2_tr-41,<dbpedia:Sestao_River_Club>,1
QALD2_tr-41,<dbpedia:Sestao_Sport_Club>,1
QALD2_tr-41,<dbpedia:Sevilla_FC>,1
QALD2_tr-41,<dbpedia:Sevilla_FC_(women)>,1
QALD2_tr-41,<dbpedia:Sevilla_FC_(youth)>,1
QALD2_tr-41,<dbpedia:Solares_SD>,1
QALD2_tr-41,<dbpedia:Sporting_Plaza_de_Argel>,1
QALD2_tr-41,<dbpedia:Sporting_de_Huelva>,1
QALD2_tr-41,<dbpedia:Talavera_FS>,1
QALD2_tr-41,<dbpedia:Tolosa_CF>,1
QALD2_tr-41,<dbpedia:Tomelloso_CF>,1
QALD2_tr-41,<dbpedia:UC_La_Estrella>,1
QALD2_tr-41,<dbpedia:UDA_Gramenet>,1
QALD2_tr-41,<dbpedia:UD_Almansa>,1
QALD2_tr-41,<dbpedia:UD_Altea>,1
QALD2_tr-41,<dbpedia:UD_Aretxabaleta>,1
QALD2_tr-41,<dbpedia:UD_Barbad‡s>,1
QALD2_tr-41,<dbpedia:UD_Collerense>,1
QALD2_tr-41,<dbpedia:UD_Fraga>,1
QALD2_tr-41,<dbpedia:UD_G‡ldar>,1
QALD2_tr-41,<dbpedia:UD_Ibarra>,1
QALD2_tr-41,<dbpedia:UD_Ibiza-Eivissa>,1
QALD2_tr-41,<dbpedia:UD_Las_Palmas>,1
QALD2_tr-41,<dbpedia:UD_Las_Palmas_AtlŽtico>,1
QALD2_tr-41,<dbpedia:UD_Las_Rozas_Boadilla>,1
QALD2_tr-41,<dbpedia:UD_Las_Zocas>,1
QALD2_tr-41,<dbpedia:UD_Marinaleda>,1
QALD2_tr-41,<dbpedia:UD_Melilla>,1
QALD2_tr-41,<dbpedia:UD_Poblense>,1
QALD2_tr-41,<dbpedia:UD_P‡jara_Playas_de_Jand’a>,1
QALD2_tr-41,<dbpedia:UD_Realejos>,1
QALD2_tr-41,<dbpedia:UD_San_Pedro>,1
QALD2_tr-41,<dbpedia:UD_Santa_Marta>,1
QALD2_tr-41,<dbpedia:UD_SocuŽllamos>,1
QALD2_tr-41,<dbpedia:UD_Talavera>,1
QALD2_tr-41,<dbpedia:UD_Tijarafe>,1
QALD2_tr-41,<dbpedia:UE_Cornellˆ>,1
QALD2_tr-41,<dbpedia:UE_Lleida>,1
QALD2_tr-41,<dbpedia:UE_Sant_Andreu>,1
QALD2_tr-41,<dbpedia:UE_Sants>,1
QALD2_tr-41,<dbpedia:UE_Tˆrrega>,1
QALD2_tr-41,<dbpedia:UE_Vic>,1
QALD2_tr-41,<dbpedia:UE_Vilassar_de_Mar>,1
QALD2_tr-41,<dbpedia:UP_Plasencia>,1
QALD2_tr-41,<dbpedia:Universidad_de_Las_Palmas_CF_B>,1
QALD2_tr-41,<dbpedia:Uni—n_Estepona_CF>,1
QALD2_tr-41,<dbpedia:Uni—n_SC>,1
QALD2_tr-41,<dbpedia:Uni—n_Tres_Cantos_FS>,1
QALD2_tr-41,<dbpedia:Utebo_FC>,1
QALD2_tr-41,<dbpedia:Velarde_CF>,1
QALD2_tr-41,<dbpedia:Villajoyosa_CF>,1
QALD2_tr-41,<dbpedia:Villalonga_FC>,1
QALD2_tr-41,<dbpedia:Villarreal_CF>,1
QALD2_tr-41,<dbpedia:Villarrubia_CF>,1
QALD2_tr-41,<dbpedia:Xerez_CD>,1
QALD2_tr-41,<dbpedia:Xerez_FC>,1
QALD2_tr-41,<dbpedia:Xota_FS>,1
QALD2_tr-41,<dbpedia:YagŸe_CF>,1
QALD2_tr-41,<dbpedia:Zamora_CF>,1
QALD2_tr-41,<dbpedia:çguilas_CF>,1
QALD2_tr-59,<dbpedia:James_C._Green>,2
QALD2_tr-59,<dbpedia:James_Jones_(cricketer)>,2
QALD2_tr-59,<dbpedia:James_Mathieson>,2
QALD2_tr-59,"<dbpedia:James_Paul_Donahue,_Jr.>",2
QALD2_tr-59,<dbpedia:Jim_Lisle>,2
QALD2_tr-59,<dbpedia:Jimmie_Angel>,2
QALD2_tr-59,<dbpedia:Jimmy_Abegg>,2
QALD2_tr-59,<dbpedia:Jimmy_Abrines>,2
QALD2_tr-59,<dbpedia:Jimmy_Adams_(footballer)>,2
QALD2_tr-59,<dbpedia:Jimmy_Adams_(golfer)>,2
QALD2_tr-59,<dbpedia:Jimmy_Adams_(racing_driver)>,2
QALD2_tr-59,<dbpedia:Jimmy_Adar>,2
QALD2_tr-59,<dbpedia:Jimmy_Akingbola>,2
QALD2_tr-59,<dbpedia:Jimmy_Alison>,2
QALD2_tr-59,"<dbpedia:Jimmy_Allan_(footballer,_born_1897)>",2
QALD2_tr-59,"<dbpedia:Jimmy_Allan_(footballer,_born_1953)>",2
QALD2_tr-59,<dbpedia:Jimmy_Allen>,2
QALD2_tr-59,"<dbpedia:Jimmy_Allen_(footballer,_born_1909)>",2
QALD2_tr-59,"<dbpedia:Jimmy_Allen_(footballer,_born_1913)>",2
QALD2_tr-59,<dbpedia:Jimmy_Alvarez>,2
QALD2_tr-59,<dbpedia:Jimmy_Amadie>,2
QALD2_tr-59,<dbpedia:Jimmy_Anderson_(baseball)>,2
QALD2_tr-59,"<dbpedia:Jimmy_Anderson_(footballer,_born_1913)>",2
QALD2_tr-59,<dbpedia:Jimmy_Andrews>,2
QALD2_tr-59,<dbpedia:Jimmy_Argue>,2
QALD2_tr-59,"<dbpedia:Jimmy_Armstrong_(footballer,_born_1899)>",2
QALD2_tr-59,"<dbpedia:Jimmy_Armstrong_(footballer,_born_1904)>",2
QALD2_tr-59,<dbpedia:Jimmy_Ashall>,2
QALD2_tr-59,<dbpedia:Jimmy_Ashcroft>,2
QALD2_tr-59,<dbpedia:Jimmy_Asprilla>,2
QALD2_tr-59,<dbpedia:Jimmy_Aubrey>,2
QALD2_tr-59,<dbpedia:Jimmy_Auby>,2
QALD2_tr-59,<dbpedia:Jimmy_Austin>,2
QALD2_tr-59,<dbpedia:Jimmy_B._Ahlander>,2
QALD2_tr-59,<dbpedia:Jimmy_Bain>,2
QALD2_tr-59,"<dbpedia:Jimmy_Bain_(footballer,_born_1919)>",2
QALD2_tr-59,<dbpedia:Jimmy_Baio>,2
